turker_id,cloud_width,cloud_height,cloud_center_x,cloud_center_y,clicked_word,correct_word,wrong_word,distance_between_targets,time,correct_word_x,correct_word_y,correct_word_fontsize,correct_word_width,correct_word_height,correct_word_center_distance,wrong_word_x,wrong_word_y,wrong_word_fontsize,wrong_word_width,wrong_word_height,wrong_word_center_distance,number_of_words,span_content
time,1000,1000,500,500,nascar,nascar,cannon,100.03875545708522,2.463,-5.809349999999995,-49.702,21,69.2813,24,50.04035722716715,5.442199999999957,49.702,20,65.9844,23,49.99906343962854,197,"<span class=""dot"" style=""position: absolute;top: 500px;left: 500px;height: 5px;width: 5px;background-color: red;border-radius: 35%;display: inline-block;""></span><span class=""target target0"" style=""visibility: visible; font-size: 20px; color: black; position: absolute; left: 472.45px; top: 438.798px; cursor: pointer;"">cannon</span><span class=""target target1"" style=""visibility: visible; font-size: 21px; color: black; position: absolute; left: 459.55px; top: 537.702px; cursor: pointer;"">nascar</span><span class=""distractor"" id=""JQWC_word_0"" style=""position: absolute; left: 482px; top: 490.5px; font-size: 19px;"">sums</span><span class=""distractor"" id=""JQWC_word_1"" style=""position: absolute; left: 558.358px; top: 526.412px; font-size: 17px;"">measure</span><span class=""distractor"" id=""JQWC_word_2"" style=""position: absolute; left: 384.474px; top: 518.816px; font-size: 24px;"">verse</span><span class=""distractor"" id=""JQWC_word_3"" style=""position: absolute; left: 492.464px; top: 395.2px; font-size: 23px;"">morse</span><span class=""distractor"" id=""JQWC_word_4"" style=""position: absolute; left: 515.135px; top: 513.246px; font-size: 17px;"">una</span><span class=""distractor"" id=""JQWC_word_5"" style=""position: absolute; left: 496.317px; top: 467.124px; font-size: 16px; cursor: default;"">sermons</span><span class=""distractor"" id=""JQWC_word_6"" style=""position: absolute; left: 384.634px; top: 554.568px; font-size: 18px;"">unseen</span><span class=""distractor"" id=""JQWC_word_7"" style=""position: absolute; left: 572.936px; top: 478.862px; font-size: 19px; cursor: default;"">reeves</span><span class=""distractor"" id=""JQWC_word_8"" style=""position: absolute; left: 580.368px; top: 504.896px; font-size: 16px; cursor: default;"">norm</span><span class=""distractor"" id=""JQWC_word_9"" style=""position: absolute; left: 418.712px; top: 451.352px; font-size: 21px;"">vows</span><span class=""distractor"" id=""JQWC_word_10"" style=""position: absolute; left: 402px; top: 490.662px; font-size: 21px;"">rare</span><span class=""distractor"" id=""JQWC_word_11"" style=""position: absolute; left: 638.584px; top: 561.522px; font-size: 23px;"">sees</span><span class=""distractor"" id=""JQWC_word_12"" style=""position: absolute; left: 562.53px; top: 555.307px; font-size: 18px;"">ransom</span><span class=""distractor"" id=""JQWC_word_13"" style=""position: absolute; left: 416.509px; top: 425.043px; font-size: 15px;"">corner</span><span class=""distractor"" id=""JQWC_word_14"" style=""position: absolute; left: 516.395px; top: 566.966px; font-size: 17px;"">mac</span><span class=""distractor"" id=""JQWC_word_15"" style=""position: absolute; left: 421.573px; top: 386.65px; font-size: 21px;"">nassau</span><span class=""distractor"" id=""JQWC_word_16"" style=""position: absolute; left: 352.128px; top: 468.723px; font-size: 15px;"">raccoon</span><span class=""distractor"" id=""JQWC_word_17"" style=""position: absolute; left: 530.207px; top: 355.081px; font-size: 23px;"">recover</span><span class=""distractor"" id=""JQWC_word_18"" style=""position: absolute; left: 434.853px; top: 581.248px; font-size: 24px;"">scream</span><span class=""distractor"" id=""JQWC_word_19"" style=""position: absolute; left: 529.728px; top: 595.791px; font-size: 19px;"">some</span><span class=""distractor"" id=""JQWC_word_20"" style=""position: absolute; left: 310.292px; top: 533.702px; font-size: 24px;"">soon</span><span class=""distractor"" id=""JQWC_word_21"" style=""position: absolute; left: 579.591px; top: 611.498px; font-size: 22px;"">wove</span><span class=""distractor"" id=""JQWC_word_22"" style=""position: absolute; left: 428.774px; top: 614.389px; font-size: 23px;"">onerous</span><span class=""distractor"" id=""JQWC_word_23"" style=""position: absolute; left: 355.522px; top: 576.525px; font-size: 22px;"">excuse</span><span class=""distractor"" id=""JQWC_word_24"" style=""position: absolute; left: 560.728px; top: 405.889px; font-size: 22px;"">emerson</span><span class=""distractor"" id=""JQWC_word_25"" style=""position: absolute; left: 325.163px; top: 414.434px; font-size: 15px;"">rosen</span><span class=""distractor"" id=""JQWC_word_26"" style=""position: absolute; left: 349.021px; top: 440.029px; font-size: 18px;"">romans</span><span class=""distractor"" id=""JQWC_word_27"" style=""position: absolute; left: 587.479px; top: 586.747px; font-size: 16px;"">owes</span><span class=""distractor"" id=""JQWC_word_28"" style=""position: absolute; left: 464.728px; top: 517.081px; font-size: 16px;"">u.n</span><span class=""distractor"" id=""JQWC_word_29"" style=""position: absolute; left: 454.393px; top: 650.275px; font-size: 18px;"">newsroom</span><span class=""distractor"" id=""JQWC_word_30"" style=""position: absolute; left: 266.341px; top: 442.496px; font-size: 23px;"">rover</span><span class=""distractor"" id=""JQWC_word_31"" style=""position: absolute; left: 674.414px; top: 391.206px; font-size: 22px; cursor: default;"">sensors</span><span class=""distractor"" id=""JQWC_word_32"" style=""position: absolute; left: 338.078px; top: 494.24px; font-size: 20px;"">moses</span><span class=""distractor"" id=""JQWC_word_33"" style=""position: absolute; left: 597.666px; top: 325.951px; font-size: 18px;"">resume</span><span class=""distractor"" id=""JQWC_word_34"" style=""position: absolute; left: 573.049px; top: 442.675px; font-size: 15px; cursor: default;"">screens</span><span class=""distractor"" id=""JQWC_word_35"" style=""position: absolute; left: 299.236px; top: 473.652px; font-size: 15px;"">moose</span><span class=""distractor"" id=""JQWC_word_36"" style=""position: absolute; left: 592.671px; top: 640.701px; font-size: 21px;"">roman</span><span class=""distractor"" id=""JQWC_word_37"" style=""position: absolute; left: 512.335px; top: 695.59px; font-size: 17px;"">sources</span><span class=""distractor"" id=""JQWC_word_38"" style=""position: absolute; left: 629.326px; top: 532.073px; font-size: 25px;"">scene</span><span class=""distractor"" id=""JQWC_word_39"" style=""position: absolute; left: 666.194px; top: 354.937px; font-size: 18px; cursor: default;"">cancers</span><span class=""distractor"" id=""JQWC_word_40"" style=""position: absolute; left: 577.52px; top: 696.992px; font-size: 16px;"">onerous</span><span class=""distractor"" id=""JQWC_word_41"" style=""position: absolute; left: 297.517px; top: 367.69px; font-size: 24px;"">sean</span><span class=""distractor"" id=""JQWC_word_42"" style=""position: absolute; left: 528.25px; top: 319.935px; font-size: 21px;"">romero</span><span class=""distractor"" id=""JQWC_word_43"" style=""position: absolute; left: 455.922px; top: 364.212px; font-size: 20px;"">come</span><span class=""distractor"" id=""JQWC_word_44"" style=""position: absolute; left: 292.619px; top: 616.232px; font-size: 25px;"">causes</span><span class=""distractor"" id=""JQWC_word_45"" style=""position: absolute; left: 636.446px; top: 462.024px; font-size: 23px;"">sunscreen</span><span class=""distractor"" id=""JQWC_word_46"" style=""position: absolute; left: 662.974px; top: 599.036px; font-size: 25px;"">roseanne</span><span class=""distractor"" id=""JQWC_word_47"" style=""position: absolute; left: 647.892px; top: 425.933px; font-size: 18px; cursor: default;"">mac</span><span class=""distractor"" id=""JQWC_word_48"" style=""position: absolute; left: 577.058px; top: 665.383px; font-size: 25px;"">cosmo</span><span class=""distractor"" id=""JQWC_word_49"" style=""position: absolute; left: 376.689px; top: 365.022px; font-size: 18px;"">overcome</span><span class=""distractor"" id=""JQWC_word_50"" style=""position: absolute; left: 242.426px; top: 585.067px; font-size: 15px;"">census</span><span class=""distractor"" id=""JQWC_word_51"" style=""position: absolute; left: 426.126px; top: 679.412px; font-size: 18px;"">avenues</span><span class=""distractor"" id=""JQWC_word_52"" style=""position: absolute; left: 697.708px; top: 499.57px; font-size: 22px;"">essex</span><span class=""distractor"" id=""JQWC_word_53"" style=""position: absolute; left: 335.996px; top: 316.263px; font-size: 25px;"">moron</span><span class=""distractor"" id=""JQWC_word_54"" style=""position: absolute; left: 198.642px; top: 531.12px; font-size: 20px;"">secure</span><span class=""distractor"" id=""JQWC_word_55"" style=""position: absolute; left: 192.898px; top: 453.252px; font-size: 19px;"">measure</span><span class=""distractor"" id=""JQWC_word_56"" style=""position: absolute; left: 269.155px; top: 515.074px; font-size: 17px;"">suv</span><span class=""distractor"" id=""JQWC_word_57"" style=""position: absolute; left: 360.277px; top: 388.234px; font-size: 18px;"">mae</span><span class=""distractor"" id=""JQWC_word_58"" style=""position: absolute; left: 663.481px; top: 636.26px; font-size: 20px;"">rooms</span><span class=""distractor"" id=""JQWC_word_59"" style=""position: absolute; left: 699.775px; top: 543.22px; font-size: 20px;"">courses</span><span class=""distractor"" id=""JQWC_word_60"" style=""position: absolute; left: 492.548px; top: 283.03px; font-size: 23px;"">reruns</span><span class=""distractor"" id=""JQWC_word_61"" style=""position: absolute; left: 613.241px; top: 298.509px; font-size: 15px;"">runners</span><span class=""distractor"" id=""JQWC_word_62"" style=""position: absolute; left: 426.471px; top: 321.292px; font-size: 18px;"">mae</span><span class=""distractor"" id=""JQWC_word_63"" style=""position: absolute; left: 198.029px; top: 493.696px; font-size: 25px;"">anova</span><span class=""distractor"" id=""JQWC_word_64"" style=""position: absolute; left: 480.77px; top: 730.439px; font-size: 21px;"">unseen</span><span class=""distractor"" id=""JQWC_word_65"" style=""position: absolute; left: 184.78px; top: 426.742px; font-size: 15px;"">assure</span><span class=""distractor"" id=""JQWC_word_66"" style=""position: absolute; left: 558.8px; top: 227.096px; font-size: 23px;"">season</span><span class=""distractor"" id=""JQWC_word_67"" style=""position: absolute; left: 614.656px; top: 723.467px; font-size: 23px;"">cows</span><span class=""distractor"" id=""JQWC_word_68"" style=""position: absolute; left: 706.483px; top: 304.206px; font-size: 21px; cursor: default;"">usa</span><span class=""distractor"" id=""JQWC_word_69"" style=""position: absolute; left: 124.365px; top: 397.315px; font-size: 24px;"">caucasus</span><span class=""distractor"" id=""JQWC_word_70"" style=""position: absolute; left: 460.835px; top: 331.875px; font-size: 15px;"">sec</span><span class=""distractor"" id=""JQWC_word_71"" style=""position: absolute; left: 799.953px; top: 428.172px; font-size: 23px;"">oversee</span><span class=""distractor"" id=""JQWC_word_72"" style=""position: absolute; left: 181.516px; top: 609.258px; font-size: 24px;"">reserves</span><span class=""distractor"" id=""JQWC_word_73"" style=""position: absolute; left: 221.495px; top: 328.234px; font-size: 23px;"">ensures</span><span class=""distractor"" id=""JQWC_word_74"" style=""position: absolute; left: 380.172px; top: 681.884px; font-size: 17px;"">muse</span><span class=""distractor"" id=""JQWC_word_75"" style=""position: absolute; left: 688.586px; top: 567.988px; font-size: 16px;"">convene</span><span class=""distractor"" id=""JQWC_word_76"" style=""position: absolute; left: 672.348px; top: 666.953px; font-size: 15px;"">museums</span><span class=""distractor"" id=""JQWC_word_77"" style=""position: absolute; left: 466.187px; top: 250.581px; font-size: 17px;"">remove</span><span class=""distractor"" id=""JQWC_word_78"" style=""position: absolute; left: 205.326px; top: 652.978px; font-size: 18px;"">aware</span><span class=""distractor"" id=""JQWC_word_79"" style=""position: absolute; left: 781.26px; top: 606.957px; font-size: 25px;"">verses</span><span class=""distractor"" id=""JQWC_word_80"" style=""position: absolute; left: 355.865px; top: 282.568px; font-size: 16px;"">vancouver</span><span class=""distractor"" id=""JQWC_word_81"" style=""position: absolute; left: 383.941px; top: 410.562px; font-size: 15px;"">name</span><span class=""distractor"" id=""JQWC_word_82"" style=""position: absolute; left: 592.631px; top: 759.793px; font-size: 19px;"">romances</span><span class=""distractor"" id=""JQWC_word_83"" style=""position: absolute; left: 395.231px; top: 703.473px; font-size: 18px;"">scam</span><span class=""distractor"" id=""JQWC_word_84"" style=""position: absolute; left: 392.133px; top: 226.503px; font-size: 19px;"">curses</span><span class=""distractor"" id=""JQWC_word_85"" style=""position: absolute; left: 391.494px; top: 649.05px; font-size: 19px;"">wan</span><span class=""distractor"" id=""JQWC_word_86"" style=""position: absolute; left: 393.409px; top: 737.393px; font-size: 25px;"">annan</span><span class=""distractor"" id=""JQWC_word_87"" style=""position: absolute; left: 491.178px; top: 810.008px; font-size: 22px;"">museums</span><span class=""distractor"" id=""JQWC_word_88"" style=""position: absolute; left: 282.667px; top: 695.699px; font-size: 25px;"">serves</span><span class=""distractor"" id=""JQWC_word_89"" style=""position: absolute; left: 761.883px; top: 496.98px; font-size: 21px;"">roam</span><span class=""distractor"" id=""JQWC_word_90"" style=""position: absolute; left: 834.311px; top: 549.704px; font-size: 23px;"">casa</span><span class=""distractor"" id=""JQWC_word_91"" style=""position: absolute; left: 786.845px; top: 383.982px; font-size: 24px;"">menace</span><span class=""distractor"" id=""JQWC_word_92"" style=""position: absolute; left: 183.403px; top: 686.383px; font-size: 25px;"">encore</span><span class=""distractor"" id=""JQWC_word_93"" style=""position: absolute; left: 295.297px; top: 657.434px; font-size: 19px;"">wars</span><span class=""distractor"" id=""JQWC_word_94"" style=""position: absolute; left: 747.722px; top: 681.246px; font-size: 25px;"">error</span><span class=""distractor"" id=""JQWC_word_95"" style=""position: absolute; left: 785.038px; top: 640.866px; font-size: 21px;"">norms</span><span class=""distractor"" id=""JQWC_word_96"" style=""position: absolute; left: 744.277px; top: 431.985px; font-size: 15px;"">amazes</span><span class=""distractor"" id=""JQWC_word_97"" style=""position: absolute; left: 243.213px; top: 266.186px; font-size: 19px;"">creases</span><span class=""distractor"" id=""JQWC_word_98"" style=""position: absolute; left: 855.615px; top: 456.497px; font-size: 25px;"">seven</span><span class=""distractor"" id=""JQWC_word_99"" style=""position: absolute; left: 534.941px; top: 157.18px; font-size: 21px;"">aura</span><span class=""distractor"" id=""JQWC_word_100"" style=""position: absolute; left: 94.2306px; top: 479.912px; font-size: 23px;"">nausea</span><span class=""distractor"" id=""JQWC_word_101"" style=""position: absolute; left: 528.961px; top: 189.696px; font-size: 20px;"">unseen</span><span class=""distractor"" id=""JQWC_word_102"" style=""position: absolute; left: 492.687px; top: 762.366px; font-size: 25px;"">owen</span><span class=""distractor"" id=""JQWC_word_103"" style=""position: absolute; left: 342.176px; top: 646.55px; font-size: 15px;"">wove</span><span class=""distractor"" id=""JQWC_word_104"" style=""position: absolute; left: 261.761px; top: 747.366px; font-size: 21px;"">recovers</span><span class=""distractor"" id=""JQWC_word_105"" style=""position: absolute; left: 394.303px; top: 191.807px; font-size: 19px;"">uncommon</span><span class=""distractor"" id=""JQWC_word_106"" style=""position: absolute; left: 810.814px; top: 343.782px; font-size: 19px;"">arrow</span><span class=""distractor"" id=""JQWC_word_107"" style=""position: absolute; left: 748.327px; top: 300.303px; font-size: 19px;"">canon</span><span class=""distractor"" id=""JQWC_word_108"" style=""position: absolute; left: 105.013px; top: 432.363px; font-size: 25px;"">racer</span><span class=""distractor"" id=""JQWC_word_109"" style=""position: absolute; left: 577.396px; top: 265.205px; font-size: 22px;"">warner</span><span class=""distractor"" id=""JQWC_word_110"" style=""position: absolute; left: 141.386px; top: 720.933px; font-size: 21px;"">sorrow</span><span class=""distractor"" id=""JQWC_word_111"" style=""position: absolute; left: 85.5652px; top: 542.337px; font-size: 18px;"">erroneous</span><span class=""distractor"" id=""JQWC_word_112"" style=""position: absolute; left: 828.987px; top: 492.913px; font-size: 25px;"">onerous</span><span class=""distractor"" id=""JQWC_word_113"" style=""position: absolute; left: 286.278px; top: 794.562px; font-size: 25px;"">recesses</span><span class=""distractor"" id=""JQWC_word_114"" style=""position: absolute; left: 915.775px; top: 549.503px; font-size: 23px;"">exec</span><span class=""distractor"" id=""JQWC_word_115"" style=""position: absolute; left: 708.05px; top: 747.069px; font-size: 25px;"">amorous</span><span class=""distractor"" id=""JQWC_word_116"" style=""position: absolute; left: 707.792px; top: 271.497px; font-size: 25px; cursor: default;"">sununu</span><span class=""distractor"" id=""JQWC_word_117"" style=""position: absolute; left: 119.743px; top: 518.804px; font-size: 19px;"">mores</span><span class=""distractor"" id=""JQWC_word_118"" style=""position: absolute; left: 683.514px; top: 436.811px; font-size: 15px;"">morrow</span><span class=""distractor"" id=""JQWC_word_119"" style=""position: absolute; left: 698.427px; top: 194.659px; font-size: 19px;"">newcomers</span><span class=""distractor"" id=""JQWC_word_120"" style=""position: absolute; left: 726.636px; top: 775.847px; font-size: 16px;"">screams</span><span class=""distractor"" id=""JQWC_word_121"" style=""position: absolute; left: 727.835px; top: 158.333px; font-size: 24px;"">vow</span><span class=""distractor"" id=""JQWC_word_122"" style=""position: absolute; left: 198.323px; top: 207.515px; font-size: 23px;"">maneuvers</span><span class=""distractor"" id=""JQWC_word_123"" style=""position: absolute; left: 631.243px; top: 821.633px; font-size: 23px;"">nunn</span><span class=""distractor"" id=""JQWC_word_124"" style=""position: absolute; left: 623.3px; top: 195.267px; font-size: 17px;"">mascara</span><span class=""distractor"" id=""JQWC_word_125"" style=""position: absolute; left: 381.011px; top: 606.89px; font-size: 21px;"">was</span><span class=""distractor"" id=""JQWC_word_126"" style=""position: absolute; left: 408.085px; top: 789.892px; font-size: 24px;"">masses</span><span class=""distractor"" id=""JQWC_word_127"" style=""position: absolute; left: 838.105px; top: 298.898px; font-size: 23px;"">sarcasm</span><span class=""distractor"" id=""JQWC_word_128"" style=""position: absolute; left: 372.207px; top: 148.049px; font-size: 16px;"">sooner</span><span class=""distractor"" id=""JQWC_word_129"" style=""position: absolute; left: 328.416px; top: 347.119px; font-size: 15px;"">occurrence</span><span class=""distractor"" id=""JQWC_word_130"" style=""position: absolute; left: 196.392px; top: 799.126px; font-size: 19px;"">ames</span><span class=""distractor"" id=""JQWC_word_131"" style=""position: absolute; left: 573.967px; top: 718.945px; font-size: 18px;"">reno</span><span class=""distractor"" id=""JQWC_word_132"" style=""position: absolute; left: 763.831px; top: 469.33px; font-size: 16px;"">sameness</span><span class=""distractor"" id=""JQWC_word_133"" style=""position: absolute; left: 56.5228px; top: 601.676px; font-size: 23px;"">unease</span><span class=""distractor"" id=""JQWC_word_134"" style=""position: absolute; left: 290.376px; top: 562.471px; font-size: 17px;"">seasons</span><span class=""distractor"" id=""JQWC_word_135"" style=""position: absolute; left: 680.744px; top: 332.714px; font-size: 19px;"">aura</span><span class=""distractor"" id=""JQWC_word_136"" style=""position: absolute; left: 224.316px; top: 147.713px; font-size: 23px;"">exec</span><span class=""distractor"" id=""JQWC_word_137"" style=""position: absolute; left: 571.329px; top: 784.359px; font-size: 16px;"">movers</span><span class=""distractor"" id=""JQWC_word_138"" style=""position: absolute; left: 254.831px; top: 419.866px; font-size: 17px;"">exxon</span><span class=""distractor"" id=""JQWC_word_139"" style=""position: absolute; left: 677.205px; top: 219.243px; font-size: 24px;"">overseas</span><span class=""distractor"" id=""JQWC_word_140"" style=""position: absolute; left: 145.65px; top: 307.745px; font-size: 22px;"">scorer</span><span class=""distractor"" id=""JQWC_word_141"" style=""position: absolute; left: 749.809px; top: 725.27px; font-size: 15px;"">swore</span><span class=""distractor"" id=""JQWC_word_142"" style=""position: absolute; left: 174.675px; top: 561.835px; font-size: 19px;"">ease</span><span class=""distractor"" id=""JQWC_word_143"" style=""position: absolute; left: 837.952px; top: 253.786px; font-size: 18px;"">erroneous</span><span class=""distractor"" id=""JQWC_word_144"" style=""position: absolute; left: 220.869px; top: 237.012px; font-size: 21px;"">numerous</span><span class=""distractor"" id=""JQWC_word_145"" style=""position: absolute; left: 125.446px; top: 369.411px; font-size: 16px;"">marcus</span><span class=""distractor"" id=""JQWC_word_146"" style=""position: absolute; left: 670.654px; top: 700.142px; font-size: 20px;"">owe</span><span class=""distractor"" id=""JQWC_word_147"" style=""position: absolute; left: 40.8318px; top: 339.195px; font-size: 22px;"">scum</span><span class=""distractor"" id=""JQWC_word_148"" style=""position: absolute; left: 718.318px; top: 839.495px; font-size: 25px;"">manson</span><span class=""distractor"" id=""JQWC_word_149"" style=""position: absolute; left: 38.8956px; top: 468.053px; font-size: 16px;"">cocoa</span><span class=""distractor"" id=""JQWC_word_150"" style=""position: absolute; left: 541.447px; top: 627.754px; font-size: 15px;"">sam</span><span class=""distractor"" id=""JQWC_word_151"" style=""position: absolute; left: 482.411px; top: 874.5px; font-size: 24px;"">ammo</span><span class=""distractor"" id=""JQWC_word_152"" style=""position: absolute; left: 896.255px; top: 354.141px; font-size: 19px;"">resumes</span><span class=""distractor"" id=""JQWC_word_153"" style=""position: absolute; left: 586.035px; top: 151.18px; font-size: 18px;"">oversaw</span><span class=""distractor"" id=""JQWC_word_154"" style=""position: absolute; left: 374.246px; top: 834.241px; font-size: 25px;"">commons</span><span class=""distractor"" id=""JQWC_word_155"" style=""position: absolute; left: 58.0125px; top: 304.579px; font-size: 16px;"">verse</span><span class=""distractor"" id=""JQWC_word_156"" style=""position: absolute; left: 507.713px; top: 107.448px; font-size: 25px;"">errors</span><span class=""distractor"" id=""JQWC_word_157"" style=""position: absolute; left: 888.691px; top: 634.153px; font-size: 20px;"">nra</span><span class=""distractor"" id=""JQWC_word_158"" style=""position: absolute; left: 544.247px; top: 838.487px; font-size: 17px;"">amuse</span><span class=""distractor"" id=""JQWC_word_160"" style=""position: absolute; left: 920.068px; top: 400.616px; font-size: 22px;"">assess</span><span class=""distractor"" id=""JQWC_word_161"" style=""position: absolute; left: 874.364px; top: 671.712px; font-size: 23px;"">scares</span><span class=""distractor"" id=""JQWC_word_162"" style=""position: absolute; left: 40.0651px; top: 568.944px; font-size: 25px;"">emerson</span><span class=""distractor"" id=""JQWC_word_163"" style=""position: absolute; left: 170.779px; top: 659.079px; font-size: 17px;"">a.m</span><span class=""distractor"" id=""JQWC_word_164"" style=""position: absolute; left: 880.278px; top: 745.059px; font-size: 17px;"">commons</span><span class=""distractor"" id=""JQWC_word_165"" style=""position: absolute; left: 933.864px; top: 481.555px; font-size: 21px;"">serves</span><span class=""distractor"" id=""JQWC_word_166"" style=""position: absolute; left: 178.69px; top: 355.7px; font-size: 25px;"">season</span><span class=""distractor"" id=""JQWC_word_167"" style=""position: absolute; left: 921.605px; top: 327.505px; font-size: 20px;"">excesses</span><span class=""distractor"" id=""JQWC_word_168"" style=""position: absolute; left: 10.5383px; top: 275.891px; font-size: 20px;"">amazon.com</span><span class=""distractor"" id=""JQWC_word_169"" style=""position: absolute; left: 282.761px; top: 775.359px; font-size: 16px;"">rescuers</span><span class=""distractor"" id=""JQWC_word_170"" style=""position: absolute; left: 905.319px; top: 582.731px; font-size: 15px;"">on-screen</span><span class=""distractor"" id=""JQWC_word_171"" style=""position: absolute; left: 663.197px; top: 152.253px; font-size: 24px;"">worn</span><span class=""distractor"" id=""JQWC_word_172"" style=""position: absolute; left: 305.27px; top: 168.142px; font-size: 20px;"">TRUE</span><span class=""distractor"" id=""JQWC_word_173"" style=""position: absolute; left: 79.5453px; top: 632.779px; font-size: 22px;"">rsum</span><span class=""distractor"" id=""JQWC_word_174"" style=""position: absolute; left: 274.523px; top: 893.511px; font-size: 20px;"">amorous</span><span class=""distractor"" id=""JQWC_word_175"" style=""position: absolute; left: 14.1404px; top: 499.591px; font-size: 24px;"">caesar</span><span class=""distractor"" id=""JQWC_word_176"" style=""position: absolute; left: 312.847px; top: 215.191px; font-size: 20px;"">encore</span><span class=""distractor"" id=""JQWC_word_177"" style=""position: absolute; left: 119.426px; top: 348.684px; font-size: 17px;"">canon</span><span class=""distractor"" id=""JQWC_word_178"" style=""position: absolute; left: 366.999px; top: 250.395px; font-size: 23px;"">means</span><span class=""distractor"" id=""JQWC_word_179"" style=""position: absolute; left: 935.886px; top: 525.74px; font-size: 15px;"">worse</span><span class=""distractor"" id=""JQWC_word_180"" style=""position: absolute; left: 237.474px; top: 298.255px; font-size: 17px;"">cases</span><span class=""distractor"" id=""JQWC_word_183"" style=""position: absolute; left: 139.746px; top: 755.606px; font-size: 25px;"">owe</span><span class=""distractor"" id=""JQWC_word_184"" style=""position: absolute; left: 537.876px; top: 887.622px; font-size: 18px;"">crews</span><span class=""distractor"" id=""JQWC_word_185"" style=""position: absolute; left: 296.526px; top: 865.949px; font-size: 23px;"">cameras</span><span class=""distractor"" id=""JQWC_word_186"" style=""position: absolute; left: 419.404px; top: 920.286px; font-size: 25px;"">maroon</span><span class=""distractor"" id=""JQWC_word_187"" style=""position: absolute; left: 431.527px; top: 156.563px; font-size: 24px;"">aroma</span><span class=""distractor"" id=""JQWC_word_188"" style=""position: absolute; left: 813.837px; top: 789.709px; font-size: 15px;"">room</span><span class=""distractor"" id=""JQWC_word_189"" style=""position: absolute; left: 373.561px; top: 129.056px; font-size: 16px;"">massacres</span><span class=""distractor"" id=""JQWC_word_190"" style=""position: absolute; left: 187.794px; top: 755.082px; font-size: 17px;"">moran</span><span class=""distractor"" id=""JQWC_word_191"" style=""position: absolute; left: 690.383px; top: 870.221px; font-size: 25px;"">exams</span><span class=""distractor"" id=""JQWC_word_192"" style=""position: absolute; left: 909.82px; top: 608.242px; font-size: 19px;"">mcewen</span><span class=""distractor"" id=""JQWC_word_193"" style=""position: absolute; left: 133.731px; top: 271.296px; font-size: 20px;"">moses</span><span class=""distractor"" id=""JQWC_word_194"" style=""position: absolute; left: 596.335px; top: 381.992px; font-size: 17px;"">sewer</span><span class=""distractor"" id=""JQWC_word_195"" style=""position: absolute; left: 816.861px; top: 156.749px; font-size: 18px;"">suarez</span><span class=""distractor"" id=""JQWC_word_196"" style=""position: absolute; left: 282.192px; top: 824.982px; font-size: 17px;"">cocoon</span><span class=""distractor"" id=""JQWC_word_197"" style=""position: absolute; left: 463.15px; top: 74.5906px; font-size: 22px;"">corner</span>"
